DATE,TIME,Temp,Rain
2023/5/4 0:00,22:00:00,18.4,0
2023/5/4 0:00,23:00:00,18,0
2023/5/5 0:00,0:00:00,18,0
2023/5/5 0:00,1:00:00,17.9,0
2023/5/5 0:00,2:00:00,17.7,0
2023/5/5 0:00,3:00:00,17.2,0
2023/5/5 0:00,4:00:00,16.1,0
2023/5/5 0:00,5:00:00,16.5,0
2023/5/5 0:00,6:00:00,17.1,0
2023/5/5 0:00,7:00:00,19.3,0
2023/5/5 0:00,8:00:00,21,0
2023/5/5 0:00,9:00:00,22.9,0
2023/5/5 0:00,10:00:00,24.3,0
2023/5/5 0:00,11:00:00,24.7,0
2023/5/5 0:00,12:00:00,25.6,0
2023/5/5 0:00,13:00:00,26.6,0
2023/5/5 0:00,14:00:00,25.7,0
2023/5/5 0:00,15:00:00,25.1,0
2023/5/5 0:00,16:00:00,24.3,0
2023/5/5 0:00,17:00:00,22.7,0
2023/5/5 0:00,18:00:00,21.6,0
2023/5/5 0:00,19:00:00,20.9,0
2023/5/5 0:00,20:00:00,20.6,0
2023/5/5 0:00,21:00:00,20,0
2023/5/5 0:00,22:00:00,19.8,0
2023/5/5 0:00,23:00:00,20,0
2023/5/6 0:00,0:00:00,19.9,0
2023/5/6 0:00,1:00:00,20,0
2023/5/6 0:00,2:00:00,19.9,0
2023/5/6 0:00,3:00:00,20,0
2023/5/6 0:00,4:00:00,20.1,0
2023/5/6 0:00,5:00:00,19.8,0
2023/5/6 0:00,6:00:00,20.5,0
2023/5/6 0:00,7:00:00,21.7,0
2023/5/6 0:00,8:00:00,23.2,0
2023/5/6 0:00,9:00:00,25.4,0
2023/5/6 0:00,10:00:00,26.8,0
2023/5/6 0:00,11:00:00,24.2,0
2023/5/6 0:00,12:00:00,26.6,0
2023/5/6 0:00,13:00:00,27,0
2023/5/6 0:00,14:00:00,26.4,0
2023/5/6 0:00,15:00:00,25.9,0
2023/5/6 0:00,16:00:00,25.2,0
2023/5/6 0:00,17:00:00,24.1,0
2023/5/6 0:00,18:00:00,23.1,0
2023/5/6 0:00,19:00:00,22.5,0
2023/5/6 0:00,20:00:00,22.3,0
2023/5/6 0:00,21:00:00,22,0
2023/5/6 0:00,22:00:00,22.2,0
2023/5/6 0:00,23:00:00,22,0
2023/5/7 0:00,0:00:00,22.1,0
2023/5/7 0:00,1:00:00,22,0
2023/5/7 0:00,2:00:00,22,0
2023/5/7 0:00,3:00:00,21.5,0
2023/5/7 0:00,4:00:00,21.5,0
2023/5/7 0:00,5:00:00,20.1,0.5
2023/5/7 0:00,6:00:00,19.8,0
2023/5/7 0:00,7:00:00,20.3,0.5
2023/5/7 0:00,8:00:00,20.9,0
2023/5/7 0:00,9:00:00,20.8,0
2023/5/7 0:00,10:00:00,21,0.5
2023/5/7 0:00,11:00:00,21.5,1.5
2023/5/7 0:00,12:00:00,21.6,0
2023/5/7 0:00,13:00:00,21.1,1.5
2023/5/7 0:00,14:00:00,15.6,6.5
2023/5/7 0:00,15:00:00,14.3,15
2023/5/7 0:00,16:00:00,13.8,7
2023/5/7 0:00,17:00:00,13.9,4.5
2023/5/7 0:00,18:00:00,13.6,1
2023/5/7 0:00,19:00:00,13.4,1
2023/5/7 0:00,20:00:00,12.9,0
2023/5/7 0:00,21:00:00,12.6,1
2023/5/7 0:00,22:00:00,12.7,0.5
2023/5/7 0:00,23:00:00,12.7,0.5
2023/5/8 0:00,0:00:00,12.7,2
2023/5/8 0:00,1:00:00,12.2,2
2023/5/8 0:00,2:00:00,11.9,3.5
2023/5/8 0:00,3:00:00,11.4,5.5
2023/5/8 0:00,4:00:00,11,3
2023/5/8 0:00,5:00:00,11,2
2023/5/8 0:00,6:00:00,11.1,1
2023/5/8 0:00,7:00:00,10.3,8
2023/5/8 0:00,8:00:00,10.7,2.5
2023/5/8 0:00,9:00:00,11.1,2.5
2023/5/8 0:00,10:00:00,12.3,0.5
2023/5/8 0:00,11:00:00,13.7,0
2023/5/8 0:00,12:00:00,15,0
2023/5/8 0:00,13:00:00,15.1,0
2023/5/8 0:00,14:00:00,15.1,0
2023/5/8 0:00,15:00:00,15.5,0
2023/5/8 0:00,16:00:00,15.6,0
2023/5/8 0:00,17:00:00,15.7,0
2023/5/8 0:00,18:00:00,14.9,0
2023/5/8 0:00,19:00:00,13.2,0
2023/5/8 0:00,20:00:00,13.1,0
2023/5/8 0:00,21:00:00,12.7,0
2023/5/8 0:00,22:00:00,12.8,0
2023/5/8 0:00,23:00:00,13,0
2023/5/9 0:00,0:00:00,11.9,0
2023/5/9 0:00,1:00:00,11.8,0
2023/5/9 0:00,2:00:00,11.3,0
2023/5/9 0:00,3:00:00,11.7,0
2023/5/9 0:00,4:00:00,10.8,0
2023/5/9 0:00,5:00:00,11.4,0
2023/5/9 0:00,6:00:00,11,0
2023/5/9 0:00,7:00:00,12.5,0
2023/5/9 0:00,8:00:00,14,0
2023/5/9 0:00,9:00:00,15.6,0
2023/5/9 0:00,10:00:00,17,0
2023/5/9 0:00,11:00:00,18.9,0
2023/5/9 0:00,12:00:00,18.9,0
2023/5/9 0:00,13:00:00,19,0
2023/5/9 0:00,14:00:00,19.7,0
2023/5/9 0:00,15:00:00,19.2,0
2023/5/9 0:00,16:00:00,19.3,0
2023/5/9 0:00,17:00:00,18,0
2023/5/9 0:00,18:00:00,16.9,0
2023/5/9 0:00,19:00:00,16,0
2023/5/9 0:00,20:00:00,15.3,0
2023/5/9 0:00,21:00:00,14.9,0
2023/5/9 0:00,22:00:00,13.5,0
2023/5/9 0:00,23:00:00,12.6,0
2023/5/10 0:00,0:00:00,13,0
2023/5/10 0:00,1:00:00,12.3,0
2023/5/10 0:00,2:00:00,12.2,0
2023/5/10 0:00,3:00:00,12.3,0
2023/5/10 0:00,4:00:00,12.3,0
2023/5/10 0:00,5:00:00,11.8,0
2023/5/10 0:00,6:00:00,12.3,0
2023/5/10 0:00,7:00:00,14,0
2023/5/10 0:00,8:00:00,15.4,0
2023/5/10 0:00,9:00:00,18.2,0
2023/5/10 0:00,10:00:00,20.6,0
2023/5/10 0:00,11:00:00,20.8,0
2023/5/10 0:00,12:00:00,23,0
2023/5/10 0:00,13:00:00,24.6,0
2023/5/10 0:00,14:00:00,23.1,0
2023/5/10 0:00,15:00:00,23.9,0
2023/5/10 0:00,16:00:00,22.9,0
2023/5/10 0:00,17:00:00,21.6,0
2023/5/10 0:00,18:00:00,20.5,0
2023/5/10 0:00,19:00:00,18.6,0
2023/5/10 0:00,20:00:00,17.4,0
2023/5/10 0:00,21:00:00,17.1,0
2023/5/10 0:00,22:00:00,16.5,0
2023/5/10 0:00,23:00:00,17.2,0
2023/5/11 0:00,0:00:00,16.7,0
2023/5/11 0:00,1:00:00,15.9,0
2023/5/11 0:00,2:00:00,15.2,0
2023/5/11 0:00,3:00:00,15.3,0
2023/5/11 0:00,4:00:00,15.8,0
2023/5/11 0:00,5:00:00,15.4,0
2023/5/11 0:00,6:00:00,15.9,0
2023/5/11 0:00,7:00:00,16.7,0
2023/5/11 0:00,8:00:00,18.1,0
2023/5/11 0:00,9:00:00,19.4,0
2023/5/11 0:00,10:00:00,20.3,0
2023/5/11 0:00,11:00:00,21.9,0
2023/5/11 0:00,12:00:00,22,0
2023/5/11 0:00,13:00:00,20.7,0
2023/5/11 0:00,14:00:00,19.4,0
2023/5/11 0:00,15:00:00,16,0
2023/5/11 0:00,16:00:00,13.5,3.5
2023/5/11 0:00,17:00:00,13.3,5
2023/5/11 0:00,18:00:00,13.3,0.5
2023/5/11 0:00,19:00:00,12.5,0
2023/5/11 0:00,20:00:00,11.4,0
2023/5/11 0:00,21:00:00,11,0
2023/5/11 0:00,22:00:00,11.5,0
2023/5/11 0:00,23:00:00,12.2,0
2023/5/12 0:00,0:00:00,12.4,0
2023/5/12 0:00,1:00:00,12.8,0
2023/5/12 0:00,2:00:00,12.9,0
2023/5/12 0:00,3:00:00,12.2,0
2023/5/12 0:00,4:00:00,12.1,0
2023/5/12 0:00,5:00:00,11.6,0
2023/5/12 0:00,6:00:00,13.1,0
2023/5/12 0:00,7:00:00,14.6,0
2023/5/12 0:00,8:00:00,16,0
2023/5/12 0:00,9:00:00,17.9,0
2023/5/12 0:00,10:00:00,17.8,0
2023/5/12 0:00,11:00:00,19.9,0
2023/5/12 0:00,12:00:00,19.5,0
2023/5/12 0:00,13:00:00,21.1,0
2023/5/12 0:00,14:00:00,21.1,0
2023/5/12 0:00,15:00:00,20.8,0
2023/5/12 0:00,16:00:00,20.1,0
2023/5/12 0:00,17:00:00,19.3,0
2023/5/12 0:00,18:00:00,19,0
2023/5/12 0:00,19:00:00,18.3,0
2023/5/12 0:00,20:00:00,18.5,0
2023/5/12 0:00,21:00:00,18.1,0
2023/5/12 0:00,22:00:00,17.8,0
2023/5/12 0:00,23:00:00,17.8,0
2023/5/13 0:00,0:00:00,17.3,0
2023/5/13 0:00,1:00:00,17.9,0
2023/5/13 0:00,2:00:00,17.6,0
2023/5/13 0:00,3:00:00,17.8,0
2023/5/13 0:00,4:00:00,17.2,0
2023/5/13 0:00,5:00:00,15.6,0
2023/5/13 0:00,6:00:00,15.5,0
2023/5/13 0:00,7:00:00,16.3,0
2023/5/13 0:00,8:00:00,17.1,0
2023/5/13 0:00,9:00:00,16.7,0.5
2023/5/13 0:00,10:00:00,16.5,1
2023/5/13 0:00,11:00:00,16.7,0
2023/5/13 0:00,12:00:00,16.9,0
2023/5/13 0:00,13:00:00,16,2.5
2023/5/13 0:00,14:00:00,16.6,0.5
2023/5/13 0:00,15:00:00,16.2,0.5
2023/5/13 0:00,16:00:00,16.4,0
2023/5/13 0:00,17:00:00,16.1,0
2023/5/13 0:00,18:00:00,16.2,0
2023/5/13 0:00,19:00:00,16.3,0
2023/5/13 0:00,20:00:00,16.8,0
2023/5/13 0:00,21:00:00,16.9,0
2023/5/13 0:00,22:00:00,17.2,0
2023/5/13 0:00,23:00:00,16.6,0
2023/5/14 0:00,0:00:00,16.8,0
2023/5/14 0:00,1:00:00,16.7,0
2023/5/14 0:00,2:00:00,16.9,0
2023/5/14 0:00,3:00:00,16.2,0
2023/5/14 0:00,4:00:00,15.5,0
2023/5/14 0:00,5:00:00,14.3,1
2023/5/14 0:00,6:00:00,15.2,0
2023/5/14 0:00,7:00:00,16.1,0
2023/5/14 0:00,8:00:00,16.7,0
2023/5/14 0:00,9:00:00,18.1,0
2023/5/14 0:00,10:00:00,18.6,0
2023/5/14 0:00,11:00:00,18.9,0
2023/5/14 0:00,12:00:00,19.9,0
2023/5/14 0:00,13:00:00,19.9,0
2023/5/14 0:00,14:00:00,20.3,0
2023/5/14 0:00,15:00:00,19.9,0
2023/5/14 0:00,16:00:00,18.6,0
2023/5/14 0:00,17:00:00,16.6,0.5
2023/5/14 0:00,18:00:00,15.8,0
2023/5/14 0:00,19:00:00,15,0
2023/5/14 0:00,20:00:00,14.6,0.5
2023/5/14 0:00,21:00:00,15.3,1
2023/5/14 0:00,22:00:00,15.2,0
2023/5/14 0:00,23:00:00,15.3,0
2023/5/15 0:00,0:00:00,15.4,0
2023/5/15 0:00,1:00:00,15.7,0
2023/5/15 0:00,2:00:00,15.3,0
2023/5/15 0:00,3:00:00,15.3,0.5
2023/5/15 0:00,4:00:00,15.3,0
2023/5/15 0:00,5:00:00,15.3,0.5
2023/5/15 0:00,6:00:00,15.3,6.5
2023/5/15 0:00,7:00:00,15.7,5
2023/5/15 0:00,8:00:00,15.9,2
2023/5/15 0:00,9:00:00,16,0
2023/5/15 0:00,10:00:00,16.4,0.5
2023/5/15 0:00,11:00:00,16.8,0
2023/5/15 0:00,12:00:00,17.2,0
2023/5/15 0:00,13:00:00,17.5,0
2023/5/15 0:00,14:00:00,17.2,0
2023/5/15 0:00,15:00:00,17.9,0
2023/5/15 0:00,16:00:00,16.7,0
2023/5/15 0:00,17:00:00,16.6,0
2023/5/15 0:00,18:00:00,16.9,0
2023/5/15 0:00,19:00:00,16.7,0.5
2023/5/15 0:00,20:00:00,15.6,0
2023/5/15 0:00,21:00:00,15.4,0
2023/5/15 0:00,22:00:00,15.3,0
2023/5/15 0:00,23:00:00,15.3,0
2023/5/16 0:00,0:00:00,14.9,0
2023/5/16 0:00,1:00:00,14.7,0
2023/5/16 0:00,2:00:00,14.7,0
2023/5/16 0:00,3:00:00,14.1,0
2023/5/16 0:00,4:00:00,13.6,0
2023/5/16 0:00,5:00:00,13.4,0
2023/5/16 0:00,6:00:00,14.2,0
2023/5/16 0:00,7:00:00,16.4,0
2023/5/16 0:00,8:00:00,19.5,0
2023/5/16 0:00,9:00:00,21.2,0
2023/5/16 0:00,10:00:00,22.4,0
2023/5/16 0:00,11:00:00,23.9,0
2023/5/16 0:00,12:00:00,25.6,0
2023/5/16 0:00,13:00:00,26.3,0
2023/5/16 0:00,14:00:00,26.7,0
2023/5/16 0:00,15:00:00,25.8,0
2023/5/16 0:00,16:00:00,25.1,0
2023/5/16 0:00,17:00:00,23.8,0
2023/5/16 0:00,18:00:00,23.2,0
2023/5/16 0:00,19:00:00,21.2,0
2023/5/16 0:00,20:00:00,19.6,0
2023/5/16 0:00,21:00:00,19.6,0
2023/5/16 0:00,22:00:00,18.7,0
2023/5/16 0:00,23:00:00,17.1,0
2023/5/17 0:00,0:00:00,16.5,0
2023/5/17 0:00,1:00:00,17.3,0
2023/5/17 0:00,2:00:00,16.4,0
2023/5/17 0:00,3:00:00,16,0
2023/5/17 0:00,4:00:00,15.4,0
2023/5/17 0:00,5:00:00,15.6,0
2023/5/17 0:00,6:00:00,16.7,0
2023/5/17 0:00,7:00:00,19.4,0
2023/5/17 0:00,8:00:00,22.6,0
2023/5/17 0:00,9:00:00,23.5,0
2023/5/17 0:00,10:00:00,24.7,0
2023/5/17 0:00,11:00:00,26.5,0
2023/5/17 0:00,12:00:00,28.7,0
2023/5/17 0:00,13:00:00,30.7,0
2023/5/17 0:00,14:00:00,31.4,0
2023/5/17 0:00,15:00:00,31.1,0
2023/5/17 0:00,16:00:00,29.7,0
2023/5/17 0:00,17:00:00,27.6,0
2023/5/17 0:00,18:00:00,25.3,0
2023/5/17 0:00,19:00:00,23.5,0
2023/5/17 0:00,20:00:00,22,0
2023/5/17 0:00,21:00:00,21.6,0
2023/5/17 0:00,22:00:00,20.6,0
2023/5/17 0:00,23:00:00,20.2,0
2023/5/18 0:00,0:00:00,20,0
2023/5/18 0:00,1:00:00,19.5,0
2023/5/18 0:00,2:00:00,19.4,0
2023/5/18 0:00,3:00:00,21,0
2023/5/18 0:00,4:00:00,19.1,0
2023/5/18 0:00,5:00:00,19.4,0
2023/5/18 0:00,6:00:00,20.6,0
2023/5/18 0:00,7:00:00,22.9,0
2023/5/18 0:00,8:00:00,25.5,0
2023/5/18 0:00,9:00:00,27.5,0
2023/5/18 0:00,10:00:00,30.5,0
2023/5/18 0:00,11:00:00,31,0
2023/5/18 0:00,12:00:00,31,0
2023/5/18 0:00,13:00:00,32.1,0
2023/5/18 0:00,14:00:00,31.7,0
2023/5/18 0:00,15:00:00,30.9,0
2023/5/18 0:00,16:00:00,30.1,0
2023/5/18 0:00,17:00:00,27.8,0
2023/5/18 0:00,18:00:00,26.3,0
2023/5/18 0:00,19:00:00,25.1,0
2023/5/18 0:00,20:00:00,24.3,0
2023/5/18 0:00,21:00:00,24,0
2023/5/18 0:00,22:00:00,23.5,0
2023/5/18 0:00,23:00:00,23.5,0
2023/5/19 0:00,0:00:00,23.5,0
2023/5/19 0:00,1:00:00,22.9,0
2023/5/19 0:00,2:00:00,22.4,0
2023/5/19 0:00,3:00:00,22,0
2023/5/19 0:00,4:00:00,22.3,0
2023/5/19 0:00,5:00:00,22.1,0
2023/5/19 0:00,6:00:00,22,0
2023/5/19 0:00,7:00:00,22.7,0
2023/5/19 0:00,8:00:00,22.9,0
2023/5/19 0:00,9:00:00,23.3,0
2023/5/19 0:00,10:00:00,23.1,0
2023/5/19 0:00,11:00:00,23.8,0
2023/5/19 0:00,12:00:00,22.9,0
2023/5/19 0:00,13:00:00,21.7,0
2023/5/19 0:00,14:00:00,21.5,0.5
2023/5/19 0:00,15:00:00,20.6,0.5
2023/5/19 0:00,16:00:00,17.8,7
2023/5/19 0:00,17:00:00,17.6,1.5
2023/5/19 0:00,18:00:00,17.9,1
2023/5/19 0:00,19:00:00,17.4,1
2023/5/19 0:00,20:00:00,17.2,0.5
2023/5/19 0:00,21:00:00,17.2,0
2023/5/19 0:00,22:00:00,17.5,0
2023/5/19 0:00,23:00:00,17.5,0
2023/5/20 0:00,0:00:00,17.6,0
2023/5/20 0:00,1:00:00,17.5,2
2023/5/20 0:00,2:00:00,17.5,0.5
2023/5/20 0:00,3:00:00,17.4,0.5
2023/5/20 0:00,4:00:00,17.4,0
2023/5/20 0:00,5:00:00,17.5,0
2023/5/20 0:00,6:00:00,17.6,0.5
2023/5/20 0:00,7:00:00,17.8,0
2023/5/20 0:00,8:00:00,18.6,0
2023/5/20 0:00,9:00:00,18.7,0
2023/5/20 0:00,10:00:00,19,0
2023/5/20 0:00,11:00:00,19.1,0.5
2023/5/20 0:00,12:00:00,19.8,0
2023/5/20 0:00,13:00:00,21.2,0
2023/5/20 0:00,14:00:00,21.2,0
2023/5/20 0:00,15:00:00,21.3,0
2023/5/20 0:00,16:00:00,22,0
2023/5/20 0:00,17:00:00,21.5,0
2023/5/20 0:00,18:00:00,20,0
2023/5/20 0:00,19:00:00,18.7,0
2023/5/20 0:00,20:00:00,18.1,0
2023/5/20 0:00,21:00:00,17.8,0
2023/5/20 0:00,22:00:00,17.2,0
2023/5/20 0:00,23:00:00,17.1,0
2023/5/21 0:00,0:00:00,17,0
2023/5/21 0:00,1:00:00,17.1,0
2023/5/21 0:00,2:00:00,17,0
2023/5/21 0:00,3:00:00,16.4,0
2023/5/21 0:00,4:00:00,17.2,0
2023/5/21 0:00,5:00:00,17.1,0
2023/5/21 0:00,6:00:00,18.2,0
2023/5/21 0:00,7:00:00,18.7,0
2023/5/21 0:00,8:00:00,20.7,0
2023/5/21 0:00,9:00:00,22.7,0
2023/5/21 0:00,10:00:00,23.7,0
2023/5/21 0:00,11:00:00,23.7,0
2023/5/21 0:00,12:00:00,24.3,0
2023/5/21 0:00,13:00:00,24.3,0
2023/5/21 0:00,14:00:00,24.9,0
2023/5/21 0:00,15:00:00,25,0
2023/5/21 0:00,16:00:00,24.4,0
2023/5/21 0:00,17:00:00,23.3,0
2023/5/21 0:00,18:00:00,22.3,0
2023/5/21 0:00,19:00:00,21.6,0
2023/5/21 0:00,20:00:00,21.8,0
2023/5/21 0:00,21:00:00,21.4,0
2023/5/21 0:00,22:00:00,20.8,0
2023/5/21 0:00,23:00:00,20.1,0
2023/5/22 0:00,0:00:00,19.8,0
2023/5/22 0:00,1:00:00,19.3,0
2023/5/22 0:00,2:00:00,18.9,0
2023/5/22 0:00,3:00:00,18.8,0
2023/5/22 0:00,4:00:00,19.4,0
2023/5/22 0:00,5:00:00,19.3,0
2023/5/22 0:00,6:00:00,20.6,0
2023/5/22 0:00,7:00:00,21.4,0
2023/5/22 0:00,8:00:00,22.8,0
2023/5/22 0:00,9:00:00,24.3,0
2023/5/22 0:00,10:00:00,25.5,0
2023/5/22 0:00,11:00:00,26.2,0
2023/5/22 0:00,12:00:00,26.9,0
2023/5/22 0:00,13:00:00,27.8,0
2023/5/22 0:00,14:00:00,27.9,0
2023/5/22 0:00,15:00:00,27.4,0
2023/5/22 0:00,16:00:00,27,0
2023/5/22 0:00,17:00:00,25.3,0
2023/5/22 0:00,18:00:00,24.8,0
2023/5/22 0:00,19:00:00,24.2,0
2023/5/22 0:00,20:00:00,22.4,0
2023/5/22 0:00,21:00:00,19.5,0
2023/5/22 0:00,22:00:00,17,0
2023/5/22 0:00,23:00:00,17.1,0
2023/5/23 0:00,0:00:00,17.1,0
2023/5/23 0:00,1:00:00,17.1,0
2023/5/23 0:00,2:00:00,16.5,0
2023/5/23 0:00,3:00:00,15.1,0.5
2023/5/23 0:00,4:00:00,14.6,0
2023/5/23 0:00,5:00:00,13.9,2
2023/5/23 0:00,6:00:00,13.6,0.5
2023/5/23 0:00,7:00:00,13.6,0.5
2023/5/23 0:00,8:00:00,13.5,1.5
2023/5/23 0:00,9:00:00,13.8,1
2023/5/23 0:00,10:00:00,13.8,0
2023/5/23 0:00,11:00:00,13.5,0.5
2023/5/23 0:00,12:00:00,13.5,0
2023/5/23 0:00,13:00:00,13.1,1.5
2023/5/23 0:00,14:00:00,13.3,3
2023/5/23 0:00,15:00:00,13.3,1
2023/5/23 0:00,16:00:00,13.7,0.5
2023/5/23 0:00,17:00:00,13.3,0
2023/5/23 0:00,18:00:00,13.6,0
2023/5/23 0:00,19:00:00,14.1,0
2023/5/23 0:00,20:00:00,14.2,0
2023/5/23 0:00,21:00:00,14,0
2023/5/23 0:00,22:00:00,13.1,1
2023/5/23 0:00,23:00:00,12.7,0.5
2023/5/24 0:00,0:00:00,12.8,0
2023/5/24 0:00,1:00:00,12.4,0
2023/5/24 0:00,2:00:00,12.5,0
2023/5/24 0:00,3:00:00,12.9,0
2023/5/24 0:00,4:00:00,12.4,0
2023/5/24 0:00,5:00:00,12.1,0
2023/5/24 0:00,6:00:00,13.8,0
2023/5/24 0:00,7:00:00,15.8,0
2023/5/24 0:00,8:00:00,17.3,0
2023/5/24 0:00,9:00:00,19.1,0
2023/5/24 0:00,10:00:00,20.4,0
2023/5/24 0:00,11:00:00,22.3,0
2023/5/24 0:00,12:00:00,22.8,0
2023/5/24 0:00,13:00:00,23,0
2023/5/24 0:00,14:00:00,23.3,0
2023/5/24 0:00,15:00:00,23.3,0
2023/5/24 0:00,16:00:00,23.2,0
2023/5/24 0:00,17:00:00,22.4,0
2023/5/24 0:00,18:00:00,20.6,0
2023/5/24 0:00,19:00:00,19.4,0
2023/5/24 0:00,20:00:00,18.3,0
2023/5/24 0:00,21:00:00,18.3,0
2023/5/24 0:00,22:00:00,17.5,0
2023/5/24 0:00,23:00:00,17.2,0
2023/5/25 0:00,0:00:00,15.9,0
2023/5/25 0:00,1:00:00,15.1,0
2023/5/25 0:00,2:00:00,14.5,0
2023/5/25 0:00,3:00:00,16.1,0
2023/5/25 0:00,4:00:00,14.9,0
2023/5/25 0:00,5:00:00,13.8,0
2023/5/25 0:00,6:00:00,14.9,0
2023/5/25 0:00,7:00:00,16.7,0
2023/5/25 0:00,8:00:00,17.6,0
2023/5/25 0:00,9:00:00,18,0
2023/5/25 0:00,10:00:00,19.2,0
2023/5/25 0:00,11:00:00,19.9,0
2023/5/25 0:00,12:00:00,22,0
2023/5/25 0:00,13:00:00,22.7,0
2023/5/25 0:00,14:00:00,23.4,0
2023/5/25 0:00,15:00:00,22.8,0
2023/5/25 0:00,16:00:00,21.7,0
2023/5/25 0:00,17:00:00,21.3,0
2023/5/25 0:00,18:00:00,20.7,0
2023/5/25 0:00,19:00:00,20,0
2023/5/25 0:00,20:00:00,19,0
2023/5/25 0:00,21:00:00,18.6,0
2023/5/25 0:00,22:00:00,18.6,0
2023/5/25 0:00,23:00:00,17.8,0
2023/5/26 0:00,0:00:00,18,0
2023/5/26 0:00,1:00:00,17.3,0
2023/5/26 0:00,2:00:00,16.7,0
2023/5/26 0:00,3:00:00,16.9,0
2023/5/26 0:00,4:00:00,16.3,0
2023/5/26 0:00,5:00:00,17,0
2023/5/26 0:00,6:00:00,18.2,0
2023/5/26 0:00,7:00:00,20.2,0
2023/5/26 0:00,8:00:00,20.5,0
2023/5/26 0:00,9:00:00,20.8,0
2023/5/26 0:00,10:00:00,21.7,0
2023/5/26 0:00,11:00:00,23.1,0
2023/5/26 0:00,12:00:00,23.9,0
2023/5/26 0:00,13:00:00,23.6,0
2023/5/26 0:00,14:00:00,22.8,0
2023/5/26 0:00,15:00:00,23.2,0
2023/5/26 0:00,16:00:00,21.9,0
2023/5/26 0:00,17:00:00,21.3,0
2023/5/26 0:00,18:00:00,20.6,0
2023/5/26 0:00,19:00:00,19.9,0
2023/5/26 0:00,20:00:00,19.6,0
2023/5/26 0:00,21:00:00,19.6,0
2023/5/26 0:00,22:00:00,19.3,0
2023/5/26 0:00,23:00:00,19.2,0
2023/5/27 0:00,0:00:00,18.9,0
2023/5/27 0:00,1:00:00,18.4,0
2023/5/27 0:00,2:00:00,17.6,0
2023/5/27 0:00,3:00:00,16.9,0
2023/5/27 0:00,4:00:00,17.3,0
2023/5/27 0:00,5:00:00,16.7,0
2023/5/27 0:00,6:00:00,17.7,0
2023/5/27 0:00,7:00:00,19.6,0
2023/5/27 0:00,8:00:00,20.5,0
2023/5/27 0:00,9:00:00,22.3,0
2023/5/27 0:00,10:00:00,23.4,0
2023/5/27 0:00,11:00:00,24.2,0
2023/5/27 0:00,12:00:00,26,0
2023/5/27 0:00,13:00:00,25.5,0
2023/5/27 0:00,14:00:00,25.7,0
2023/5/27 0:00,15:00:00,25.2,0
2023/5/27 0:00,16:00:00,24.9,0
2023/5/27 0:00,17:00:00,24.1,0
2023/5/27 0:00,18:00:00,22.6,0
2023/5/27 0:00,19:00:00,21.5,0
2023/5/27 0:00,20:00:00,20.3,0
2023/5/27 0:00,21:00:00,19.9,0
2023/5/27 0:00,22:00:00,19.1,0
2023/5/27 0:00,23:00:00,19,0
2023/5/28 0:00,0:00:00,19.3,0
2023/5/28 0:00,1:00:00,18.9,0
2023/5/28 0:00,2:00:00,18.5,0
2023/5/28 0:00,3:00:00,18.6,0
2023/5/28 0:00,4:00:00,18.4,0
2023/5/28 0:00,5:00:00,18.8,0
2023/5/28 0:00,6:00:00,19.5,0
2023/5/28 0:00,7:00:00,20.7,0
2023/5/28 0:00,8:00:00,22.1,0
2023/5/28 0:00,9:00:00,23,0
2023/5/28 0:00,10:00:00,25,0
2023/5/28 0:00,11:00:00,23.3,0
2023/5/28 0:00,12:00:00,24.4,0
2023/5/28 0:00,13:00:00,24.1,0
2023/5/28 0:00,14:00:00,25.1,0
2023/5/28 0:00,15:00:00,23.1,0
2023/5/28 0:00,16:00:00,22.8,0
2023/5/28 0:00,17:00:00,22.5,0
2023/5/28 0:00,18:00:00,22.2,0
2023/5/28 0:00,19:00:00,21.8,0
2023/5/28 0:00,20:00:00,21.6,0
2023/5/28 0:00,21:00:00,21.7,0
2023/5/28 0:00,22:00:00,20,0
2023/5/28 0:00,23:00:00,20.6,0
2023/5/29 0:00,0:00:00,21.2,0
2023/5/29 0:00,1:00:00,20.7,0
2023/5/29 0:00,2:00:00,19.7,0
2023/5/29 0:00,3:00:00,19.5,0
2023/5/29 0:00,4:00:00,19,0.5
2023/5/29 0:00,5:00:00,18.8,1
2023/5/29 0:00,6:00:00,19.4,0.5
2023/5/29 0:00,7:00:00,19.9,0.5
2023/5/29 0:00,8:00:00,20.1,0.5
2023/5/29 0:00,9:00:00,20.6,1.5
2023/5/29 0:00,10:00:00,20.5,0.5
2023/5/29 0:00,11:00:00,20.4,0.5
2023/5/29 0:00,12:00:00,20.1,0
2023/5/29 0:00,13:00:00,20.1,0
2023/5/29 0:00,14:00:00,20.3,0
2023/5/29 0:00,15:00:00,20.3,1
2023/5/29 0:00,16:00:00,20.2,0.5
2023/5/29 0:00,17:00:00,19.8,1
2023/5/29 0:00,18:00:00,19.8,0
2023/5/29 0:00,19:00:00,19.4,0.5
2023/5/29 0:00,20:00:00,19.4,4.5
2023/5/29 0:00,21:00:00,19.4,4
2023/5/29 0:00,22:00:00,19.4,1
2023/5/29 0:00,23:00:00,19.3,0.5
2023/5/30 0:00,0:00:00,19.1,0
2023/5/30 0:00,1:00:00,19.2,0
2023/5/30 0:00,2:00:00,19.1,0
2023/5/30 0:00,3:00:00,18.9,0
2023/5/30 0:00,4:00:00,19,0
2023/5/30 0:00,5:00:00,18.7,0
2023/5/30 0:00,6:00:00,18.8,0
